screen_name|date|tweet
EmmanuelMacron|2018-08-30 09:11:59|"Denmark supports the demanding fight against forms of nationalism and isolationist temptations, for a progressive vision of the EU we need to build. We will fight this battle together for Europe’s future.
https://t.co/Z5gObgd0p5"
EmmanuelMacron|2018-08-30 09:10:36|"Europe is at a moment of truth, threatened both from outside and from within. I am here in Copenhagen to defend it and thus the interests and values of our peoples, along with Prime Minister @larsloekke.
https://t.co/LPX3lrNLVv"
EmmanuelMacron|2018-08-30 08:43:38|"Notre rôle en tant que progressistes : faire de l'Europe un ensemble politique qui protège ses citoyens. C'est ce à quoi je crois depuis le premier jour.
https://t.co/s0wontKTA4"
EmmanuelMacron|2018-08-30 08:41:14|Immigration, économie... deux visions européennes s'opposent : une vision nationaliste et une vision progressiste. Certains veulent fracturer l'Europe et sa solidarité.
EmmanuelMacron|2018-08-30 08:40:37|L’Europe doit être en mesure de se défendre et de protéger ses États membres. C'est ce que nous sommes en train de faire. C'est ce que nous nous devons les uns les autres. https://t.co/8Cyxprfp7H
EmmanuelMacron|2018-08-30 08:06:39|"LIVE | Suivez en direct ma conférence de presse à Helsinki avec Sauli @niinisto, Président de la République de Finlande.
https://t.co/5TUfuEyQt4"
EmmanuelMacron|2018-08-29 20:44:12|"La Finlande a choisi l’Europe, et avec nous, vous l’avez forgée.
À un moment où notre Europe va avoir des combats essentiels à conduire, nous avons une responsabilité toute particulière.
Arrivée à Helsinki avec @niinisto. https://t.co/Y2QetrxlSa"
EmmanuelMacron|2018-08-29 13:57:32|"La France n’a jamais été elle-même en étant fermée au reste du monde.
Cette valeur nous l’avons en commun avec le Danemark. https://t.co/NRhSilAku3"
EmmanuelMacron|2018-08-29 13:22:57|Le Danemark est un grand allié dans ce projet progressiste pour l’Europe. https://t.co/PdxYam3Wvl
EmmanuelMacron|2018-08-29 12:47:34|The only way to address these current changes is Europe. https://t.co/SBXD5RyDWR
EmmanuelMacron|2018-08-29 12:38:29|"« Entrepreneur » est un mot français !
""Entrepreneur"" is a french word! https://t.co/03lNSqBX2D"
EmmanuelMacron|2018-08-29 10:34:38|Utiliser son forfait mobile sans surcoût dans toute l'Europe ça semble naturel mais sans des accords européens ce ne serait pas possible. https://t.co/sK0ffRCYa1
EmmanuelMacron|2018-08-28 16:59:15|Nous sommes Européens. C'est un fait. Cela signifie que c'est à nous de décider quel avenir nous voulons lui (et donc nous !) construire. Avec le Premier ministre du Danemark @larsloekke nous vous posons la question : #QuelleEstVotreEurope ? https://t.co/IEzZ7TD7eU
EmmanuelMacron|2018-08-28 15:05:41|Il y a aujourd'hui des voix nationalistes qui s'élèvent et qui ne veulent plus prendre leur part de solidarité. https://t.co/GLHL76UvAP
EmmanuelMacron|2018-08-28 15:03:44|Le Danemark est du côté du combat exigeant contre les nationalismes et les tentations de repli pour une vision progressiste de l'Union européenne que nous avons à bâtir. Ce combat, nous le mènerons ensemble pour l'avenir de l'Europe.
EmmanuelMacron|2018-08-28 15:02:18|Danemark-France : jamais ennemis, toujours alliés. Aujourd'hui plus que jamais face aux défis du temps. https://t.co/Y8u6x7NpAF
EmmanuelMacron|2018-08-28 12:59:12|"LIVE | Suivez en direct ma conférence de presse à Copenhague avec @larsloekke, Premier ministre du Danemark.
https://t.co/CecSKfop69"
EmmanuelMacron|2018-08-28 12:08:18|"Menacée de l'extérieur, comme de l'intérieur, l'Europe vit un moment de vérité.
À Copenhague pour la défendre et défendre ainsi les intérêts et valeurs de nos peuples avec le Premier ministre @larsloekke. https://t.co/OOGf9hXxZd"
EmmanuelMacron|2018-08-27 11:08:31|C’est en Europe que nous mènerons le combat (initié par la France) sur la fin du glyphosate.
EmmanuelMacron|2018-08-27 11:08:15|La question posée aujourd'hui : est-ce que la Chine ou les États-Unis pensent que l'Europe est une puissance avec une autonomie comparable à la leur ? Ce n'est pas le cas. Pour relever ce défi nous devons refonder une Europe humaniste dans la mondialisation.
EmmanuelMacron|2018-08-27 11:07:55|Je vous le dis avec gravité et avec humilité : ce combat européen ne fait que commencer. Il sera long, il sera difficile. Il sera au centre de l’action de la France tout au long de mon mandat.
EmmanuelMacron|2018-08-27 11:07:37|"L’Europe ne se fait ni à Bruxelles, ni à Paris, ni à Berlin : elle se construit dans la diffusion inlassable de nos idées et de nos projets.
https://t.co/2XS1A0HtHH"
EmmanuelMacron|2018-08-27 11:07:16|J’ai visité en un an plus de la moitié des pays de l’Union européenne, j’ai souhaité marquer le premier été par une tournée en Europe centrale et orientale, je serai demain au Danemark – où aucune visite d’État n’a eu lieu depuis 36 ans ! – puis en Finlande. https://t.co/6nU9ppSIrX
EmmanuelMacron|2018-08-27 11:04:40|"Nous devons renforcer encore l'influence de la France. #ConfAmbass
https://t.co/4XfEoXqsvl"
EmmanuelMacron|2018-08-27 11:04:22|Notre pays a attiré cette année davantage d’investissements, de touristes, de talents. La France gagne dans le domaine sportif avec l’attribution des Jeux Olympiques de 2024 ou la victoire des Bleus qui ont fait vibrer tout le peuple français en rapportant la Coupe du monde.
EmmanuelMacron|2018-08-27 11:04:00|L'Afrique est notre alliée pour inventer les nouveaux équilibres de demain. #ConfAmbass
EmmanuelMacron|2018-08-27 11:03:50|Je veux faire de la question des inégalités le sujet majeur de l’engagement français durant l’année qui s’ouvre, notamment au G7 que nous présiderons en 2019. #ConfAmbass
EmmanuelMacron|2018-08-27 11:03:34|Le combat pour l'éducation est le seul moyen de lutter en profondeur contre les inégalités, en particulier entre les femmes et les hommes. #ConfAmbass
EmmanuelMacron|2018-08-27 10:25:06|Quand le régime syrien a bombardé sa population avec des armes chimiques, nous avons frappé plusieurs de ses installations dans la nuit du 13 au 14 avril dernier avec nos alliés britannique et américain, et nous continuerons à agir ainsi en cas d’utilisation avérée de ces armes.
EmmanuelMacron|2018-08-27 10:14:20|"Il doit se traduire par la négociation et l’adoption d’un nouveau Pacte mondial pour l’environnement qui est à mes yeux un objectif prioritaire et par une préparation très active des grandes échéances de négociations sur la biodiversité en 2019 et 2020.
https://t.co/vGQnxOh5T4"
EmmanuelMacron|2018-08-27 10:13:56|Le combat pour la planète restera au cœur de notre politique étrangère. #ConfAmbass
EmmanuelMacron|2018-08-27 10:13:44|La véritable question n’est pas tant de savoir si je vais prendre Donald  Trump par le bras au prochain sommet, mais bien comment nous allons  collectivement appréhender ce moment de grandes transformations que nous vivons et auxquelles nos sociétés sont toutes confrontées.
EmmanuelMacron|2018-08-27 10:12:56|Ceux qui croyaient à l’avènement d’un peuple mondialisé se sont profondément trompés. Partout dans le monde l'identité profonde des peuples est revenue. Et c’est au fond une bonne chose. #ConfAmbass
EmmanuelMacron|2018-08-27 10:12:25|L’Europe ne peut plus remettre sa sécurité aux seuls États-Unis. C’est à nous aujourd’hui de prendre nos responsabilités et de garantir la sécurité, et donc la souveraineté européenne. #ConfAmbass
EmmanuelMacron|2018-08-27 10:11:56|– Conclusion avec huit autres États membres de l’initiative européenne d’intervention que j’avais proposée en septembre 2017 afin de favoriser un « esprit de défense » entre Européens.
EmmanuelMacron|2018-08-27 10:11:56|– Conclusion de deux accords stratégiques (pour les chars et les avions de combat) entre la France et l’Allemagne.
EmmanuelMacron|2018-08-27 10:11:55|– Création d’un fonds de défense afin de financer des initiatives concrètes.
EmmanuelMacron|2018-08-27 10:11:55|– Renforcement de notre politique commune de défense depuis l’été 2017.
EmmanuelMacron|2018-08-27 10:11:55|Jamais l’Europe n’avait avancé aussi vite en matière de défense. #ConfAmbass
EmmanuelMacron|2018-08-27 09:55:45|Notre sécurité impose la stabilité du Proche et Moyen-Orient; cette stabilité ne peut se construire que dans le pluralisme ethnique, religieux, politique et le travail avec toutes les parties prenantes. #ConfAmbass
EmmanuelMacron|2018-08-27 09:55:00|Qui a provoqué ces millions de réfugiés ? Qui a massacré son propre peuple ? Il n’appartient pas à la France de désigner les futurs dirigeants de la Syrie. Mais c’est notre devoir et notre intérêt que de nous assurer que le peuple syrien sera bien en situation de le faire.
EmmanuelMacron|2018-08-27 09:54:25|"Le système multilatéral hérité du siècle passé est remis en cause par des acteurs majeurs et des puissances autoritaires qui fascinent de plus en plus. Devons-nous rendre les armes ? Non.
Il nous faut prendre de nouvelles initiatives et construire de nouvelles alliances."
EmmanuelMacron|2018-08-27 09:53:48|"Nous sommes aujourd’hui à un moment de vérité. #ConfAmbass
https://t.co/oYmEi28eeA"
EmmanuelMacron|2018-08-27 09:53:23|Les extrêmes ont progressé et les nationalismes se sont réveillés. Est-ce une raison pour abandonner ? Certainement pas. Nous payons là plusieurs décennies d’une Europe qui s’est affadie, affaiblie et qui n’a pas suffisamment proposé. Il faut en réalité redoubler nos efforts.
EmmanuelMacron|2018-08-27 09:51:36|Nous devons mener une diplomatie économique et notamment axer notre action collective sur une stratégie export pour les ETI et les PME, qui seule réduira notre déficit commercial. #ConfAmbass
EmmanuelMacron|2018-08-27 09:50:17|Je veux aller au bout des simplifications attendues par nos concitoyens vivant à l'étranger, en termes de démarches administratives et de vote en ligne. #ConfAmbass
EmmanuelMacron|2018-08-27 09:23:37|"LIVE l La France défend ses intérêts et agit pour les biens communs dans le monde : sécurité, environnement, éducation, santé, droits de l'homme... Face à la menace des extrêmes et des nationalismes, voici les objectifs de l'année à venir. 
https://t.co/cLhBCotrn1"
EmmanuelMacron|2018-08-26 10:23:33|John McCain was a true American hero. He devoted his entire life to his country. His voice will be missed. Our respectful thoughts go to his beloved ones.
EmmanuelMacron|2018-08-20 13:53:03|La fin aujourd’hui du plan de soutien signe pour le peuple grec la sortie de la crise qu’il a affrontée avec un courage et une dignité qui forcent le respect. La France demeure à ses côtés pour que nous construisions ensemble, avec nos partenaires, l’avenir de l’Union européenne.
EmmanuelMacron|2018-08-18 22:02:20|"Our thoughts go to the brave people of Kerala, India, rampaged by terrible floodings. To Prime Minister Modi @PMOIndia : France stands by you.
https://t.co/UQXVQyzk7r"
EmmanuelMacron|2018-08-18 21:55:12|Mes pensées aux familles indiennes de l’État du Kerala, ravagé par de terribles inondations. Au Premier Ministre Modi @PMOIndia : France stands by you.
EmmanuelMacron|2018-08-18 16:29:47|Kofi Annan, former United Nations Secretary general and Nobel Peace Prize, passed away last night. France pays tribute to the great man he was. We will never forget his calm and strong-willed look, nor the passion he gave for his fights.
EmmanuelMacron|2018-08-18 10:57:46|Kofi Annan, ancien secrétaire général de l’ONU et prix Nobel de la Paix, a quitté ce monde pendant la nuit. La France lui rend hommage. Nous n’oublierons jamais son regard calme et résolu, ni la force de ses combats.
EmmanuelMacron|2018-08-15 13:53:48|Pierre Camou, ancien président de la FFR, incarnait pleinement les valeurs de partage, de solidarité et de convivialité qui caractérisent le rugby. La famille du sport français perd l’un de ses ambassadeurs les plus passionnés. Mes sincères condoléances à ses proches.
EmmanuelMacron|2018-08-14 18:09:39|Gracias @sanchezcastejon, notre coopération a permis une avancée concrète dans un esprit européen. https://t.co/OXaO2SRZgm
EmmanuelMacron|2018-08-14 14:27:28|Concrete European cooperation enacted on the #Aquarius, based on a French-Maltese initiative. I thank Malta for its humanitarian gesture and assure it of the full solidarity of France. There is no alternative to cooperation. https://t.co/OXaO2SRZgm
EmmanuelMacron|2018-08-14 14:26:37|Coopération européenne concrète actée sur l’#Aquarius, sur initiative franco-maltaise. Je remercie Malte pour son geste humanitaire et l’assure de la totale solidarité de la France. Il n’y a pas d’alternative à la coopération.
EmmanuelMacron|2018-08-14 12:37:58|"I nostri pensieri vanno alle vittime, ai loro familiari e a tutto il popolo italiano. La Francia è vicina all’Italia in questa tragedia e rimane pronta ad apportare tutto il sostegno necessario. #Genova #Gênes
https://t.co/A7YAfnK3AY"
EmmanuelMacron|2018-08-14 12:37:29|Nos pensées vont aux victimes, à leurs proches et à tout le peuple italien. La France est aux côtés de l’Italie dans cette tragédie et se tient prête à apporter tout le soutien nécessaire. #Genova #Gênes
EmmanuelMacron|2018-08-10 14:15:33|L'usager au cœur du service public : lui reconnaitre un « droit à l'erreur » plutôt que le sanctionner, lui proposer un « référent unique » au lieu de le faire passer de guichet en guichet - c'est (entre autres) ce que change la loi « État au service d'une société de confiance ».
EmmanuelMacron|2018-08-06 09:34:56|Toutes mes condoléances aux familles des victimes du séisme qui a frappé l’Indonésie. Pour les Français présents dans la zone, nos services consulaires sont pleinement mobilisés. https://t.co/9r27bsmZCF
EmmanuelMacron|2018-08-05 16:33:32|Hommage ému à Arsène Tchakarian, dernier survivant du groupe Manouchian. De « l’affiche qui semblait une tache de sang » au travail de mémoire, il fut un héros de la résistance et un témoin inlassable dont la voix jusqu’au bout résonna avec force.
EmmanuelMacron|2018-08-03 21:06:08|"LIVE | Avec Theresa May au Fort de Brégançon. https://t.co/EoQd9SVpVe https://t.co/L1tsQrxUST"
EmmanuelMacron|2018-08-03 20:03:56|Heureux d’accueillir au Fort de Brégançon la Première ministre britannique Theresa May pour une réunion de travail et un dîner amical. https://t.co/177nNhYlaM
EmmanuelMacron|2018-08-03 14:56:20|Je salue la mobilisation et le travail de chacun : membres du gouvernement, députés, sénateurs, agents de l’État, qui œuvrent collectivement pour la transformation de notre pays.
EmmanuelMacron|2018-08-03 14:56:19|Au total, ce sont presque 70 projets de loi qui ont été définitivement adoptés depuis juin 2017.
EmmanuelMacron|2018-08-03 14:56:19|J’ai promulgé hier cinq lois, dont une contre les violences sexuelles et sexistes, une renforçant la lutte contre les rodéos motorisés et une interdisant les téléphones portables à l’école.
EmmanuelMacron|2018-07-31 18:41:35|"Solidaridad con España, que se enfrenta a otra llegada de inmigrantes. Es un reto europeo, las migraciones deben gestionarse a través de la cooperación entre europeos.
https://t.co/WTebsUuK7Z"
EmmanuelMacron|2018-07-31 18:40:58|Solidarité avec l’Espagne confrontée à une nouvelle arrivée de migrants. C’est un enjeu européen, les migrations doivent être gérées par la coopération entre Européens.
EmmanuelMacron|2018-07-30 17:27:46|"L’interdiction générale des téléphones portables dans les écoles et les collèges a été définitivement adoptée par l’Assemblée nationale aujourd’hui.
Engagement tenu ✅"
EmmanuelMacron|2018-07-27 18:51:02|C’est le modèle de l’Europe que je défends : plus unie, plus démocratique et plus souveraine.
EmmanuelMacron|2018-07-27 18:51:00|Ce sommet aujourd’hui à Lisbonne entre nos trois pays marque une étape importante pour une énergie decarbonée et compétitive, qui profite à tous les citoyens européens. https://t.co/GX8NbeBPxH
EmmanuelMacron|2018-07-27 18:50:51|Nos infrastructures doivent pouvoir être interconnectées entre elles et nous devons avoir une stratégie commune de transition énergétique.
EmmanuelMacron|2018-07-27 18:50:50|"Nos grands défis ne peuvent pas se régler à la seule échelle nationale.
Certains domaines nécessitent une réponse commune. C’est le cas de l’énergie."
EmmanuelMacron|2018-07-27 16:25:36|"Il faut le dire quand un projet bénéficie des aides de l’Union européenne.
J’étais sur le Pic du Midi hier : la moitié du projet, c’est grâce à l’Europe.
Il faut le dire à chaque fois. #EUDialogues #QuelleEstVotreEurope https://t.co/jNZlcObhiE"
EmmanuelMacron|2018-07-27 13:59:44|"J’étais étudiant en 1998 - on disait que l’@equipedefrance était « Black - Blanc - Beur ».
En 2018, les joueurs n’ont cessé de dire « Vive la République ! Vive la France ! ».
Ils l’ont dit eux. Cela veut dire que quelque chose a changé. https://t.co/oXTOywL1di"
EmmanuelMacron|2018-07-27 13:44:11|Le compromis, on y passe des nuits en Conseil européen ; mais je ne l’accepte pas sur nos valeurs européennes. Trahir ces valeurs, c’est trahir le fondement même du projet européen. #EUCO #EUDialogues
EmmanuelMacron|2018-07-27 11:42:21|"C’est dans les cinq années qui viennent que se joue le destin de notre Europe.
Les prochains mois sont décisifs pour les prochaines élections européennes :
– soit nous réformons en profondeur l’Europe,
– soit nous acceptons le statu quo et son délitement progressif. #EUDialogues https://t.co/7w1CsaO8Bt"
EmmanuelMacron|2018-07-27 11:34:12|"Cela fait des années qu’être pro-européen n’est plus à la mode. 
Nous avons laissé le discours européen aux nationalistes. C’est une faute morale grave, car nous oublions collectivement d’où nous venons.
#EUDialogues #QuelleEstVotreEurope https://t.co/0B4YZATC5G"
EmmanuelMacron|2018-07-27 10:41:23|"LIVE | Notre génération a le devoir de faire avancer l’Europe.
Je suis aujourd’hui à Lisbonne avec @antoniocostapm pour une consultation citoyenne sur l’avenir d’une Europe qui nous concerne tous. #EUdialogues #FutureOfEurope
https://t.co/4sqqFj6JBT"
EmmanuelMacron|2018-07-26 23:07:41|Aucun standard européen, sur l’environnement ou sur l’alimentation, ne doit être supprimé ou abaissé. Car cela serait contre le principe d’une Europe souveraine dans lequel je crois et que je défends.
EmmanuelMacron|2018-07-26 23:07:41|"La France et l’Union européenne n’ont jamais voulu de guerre commerciale avec les États-Unis.
L’accord hier entre Donald Trump et Jean-Claude Juncker est utile, mais nous devons être vigilants à préserver nos intérêts européens."
EmmanuelMacron|2018-07-26 21:39:07|Sur la réforme de la zone euro : l’Espagne et la France partagent la dynamique du dernier Conseil européen. Nous souhaitons un agenda de travail précis au niveau européen pour un sommet conclusif en décembre 2018. #EUCO
EmmanuelMacron|2018-07-26 21:25:57|"Sur ces trois piliers, l’Espagne et la France ont une position conjointe. Notre esprit : efficacité et humanité. #MigrationEU
https://t.co/rjaI99kdHi"
EmmanuelMacron|2018-07-26 19:52:32|Sur la migration, la coopération entre nos deux pays est exemplaire : l’accueil de 78 passagers de l’Aquarius en France le 12 juillet dernier illustre la philosophie que nous portons au niveau européen : seules les solutions coopératives sont efficaces.
EmmanuelMacron|2018-07-26 19:47:18|"Le lien entre l’Espagne et la France est fort et historique.
À Madrid aujourd’hui avec Pedro @sanchezcastejon, nous continuons ce travail sur deux sujets principaux :
– les flux migratoires 
– l’avenir de la zone euro. https://t.co/WRSDVX6vOR"
EmmanuelMacron|2018-07-26 18:36:41|"LIVE | Conférence de presse avec Pedro @sanchezcastejon, Président du Gouvernement d’Espagne.
https://t.co/u9IdeXy9QE"
EmmanuelMacron|2018-07-26 13:21:43|Je me souviens d’une grand-mère qui, quand elle ouvrait sa fenêtre, regardait toujours le Pic du Midi. Très heureux d’en inaugurer les nouvelles installations. https://t.co/LYsHpwQdJV
EmmanuelMacron|2018-07-26 12:13:43|Des jeunes engagés pour l’avenir de leur quartier ! https://t.co/CRLQdHuJtc
EmmanuelMacron|2018-07-26 10:47:35|Ours, abattoirs, qualité des produits : voici les problématiques concrètes du quotidien des agriculteurs des Pyrénées. Rencontre avec leurs syndicats pour en parler ce matin. https://t.co/njR9rQyCmL
EmmanuelMacron|2018-07-25 18:53:45|Visages familiers et souvenirs d’enfance, toujours heureux de revenir à Bagnères-de-Bigorre ! https://t.co/gcXyfX3mkM https://t.co/4STAwkPeJw
EmmanuelMacron|2018-07-24 08:05:37|Οι σκέψεις μας πηγαίνουν στην Ελλάδα και τα θύματα των τρομερών πυρκαγιών. Η  Γαλλία και η Ευρώπη εκφράζουν την αλληλεγγύη τους τόσο προς τη Σουηδία όσο και προς την Ελλάδα και προσφέρουν βοήθεια. https://t.co/iZp01vtBLl
EmmanuelMacron|2018-07-24 07:02:37|Nos pensées vont à la Grèce et aux victimes des terribles incendies. En Suède comme en Grèce, la France et l'Europe sont solidaires et apportent leur aide.
EmmanuelMacron|2018-07-19 13:09:11|"Le postier est pour beaucoup de Français l’incarnation la plus directe de notre service public.
Échange sur les transformations des activités de La Poste au Centre de tri de Marsac-sur-l’Isle. https://t.co/YqryKAGRPE"
EmmanuelMacron|2018-07-17 22:01:56|Quand on regarde les vœux émis par les bacheliers cette année, on a une augmentation de 44% pour l'apprentissage par rapport à l'année dernière. Il faut des offres qui correspondent à leurs demandes. #LaFranceUneChance
EmmanuelMacron|2018-07-17 21:02:43|L’innovation technologique sans innovation sociale, cela ne fonctionne pas. #LaFranceUneChance https://t.co/IVmY845YmJ
EmmanuelMacron|2018-07-17 21:01:18|"Un pays ne peut pas réussir quand seulement quelques-uns réussissent.
Quelque chose ne va pas quand, à talent équivalent, selon la couleur de peau ou le patronyme, on n’a pas les mêmes chances d’accès. #LaFranceUneChance https://t.co/JTsdm7rwmY"
EmmanuelMacron|2018-07-17 20:58:32|Votre présence à tous, ministres, partenaires sociaux, dirigeants des 100 plus grandes entreprises françaises, démontre la prise de conscience collective. #LaFranceUneChance https://t.co/6bFN7S0XK5
EmmanuelMacron|2018-07-17 16:17:58|C'est en alliées que la France et la Serbie ont combattu durant la Première Guerre mondiale. 100 ans après, je me réjouis de notre excellente coopération dans tous les domaines. Je souhaite que nous puissions poursuivre ce chemin ensemble. https://t.co/LvbKPm01aT
EmmanuelMacron|2018-07-15 18:01:12|.@equipedefrance : MERCI
EmmanuelMacron|2018-07-15 13:00:43|Un seul message pour l’@equipedefrance. #FRACRO https://t.co/A8kXIm5UMM
EmmanuelMacron|2018-07-14 12:59:04|"Merci M. le Premier ministre de Singapour pour votre présence aujourd'hui en ce #14Juillet. Excellente discussion hier soir à l'Élysée, notre coopération est dynamique avec comme priorités la défense, l'innovation et le multilatéralisme.
https://t.co/VgE1ZgKsB5"
EmmanuelMacron|2018-07-14 11:21:57|"本日シャンゼリゼに御臨席の日本国外務大臣、パレードにご参加いただいた日本の自衛隊の皆様へ
このたびの豪雨の被害者の方々へ、フランス共和国を代表し、謹んで哀悼の意を表します。#BastilleDay https://t.co/poluxl0cUm"
EmmanuelMacron|2018-07-14 11:21:51|"Avec le Ministre des Affaires Étrangères du Japon, à l’honneur aujourd'hui sur les Champs-Élysées.
Permettez-moi, au nom de la Nation française, de vous transmettre toutes nos condoléances pour les victimes des inondations qui viennent de frapper votre pays. #14Juillet https://t.co/CBhI8kzt07"
EmmanuelMacron|2018-07-13 22:29:43|Avec la Patrouille de France, qui dessine les couleurs de la France dans tous les ciels du monde. En avril dernier au dessus du Golden Gate, et demain à Paris pour la #FêteNationale. Bravo et au plaisir de vous voir demain ! @PAFOfficiel https://t.co/ghVzCKiItd
EmmanuelMacron|2018-07-13 20:20:59|"Promulgation de la loi de programmation militaire.
Fruit d’un an de travail collectif pour accompagner jusqu’en 2024 nos militaires dans leurs missions quotidiennes et leur donner les moyens de défendre notre nation. https://t.co/WqIYZnhhBy"
EmmanuelMacron|2018-07-13 20:09:15|Les rencontres cette année avec nos soldats blessés m’ont profondément marqué. En cette année Clemenceau, je fais miens des mots qu’il a prononcés en 1917 à propos des blessés de la Grande Guerre : https://t.co/w30QcN7Tm6
EmmanuelMacron|2018-07-13 19:50:30|"Des décisions ont été prises l’année dernière pour redresser notre défense, avec l’exécution à l’euro près de la loi de finances de 2017 et l’augmentation en 2018 du budget des armées.
https://t.co/OtFVhyC38d"
EmmanuelMacron|2018-07-13 19:48:18|Vous avez rempli une mission complexe dont vous pouvez être fiers.
EmmanuelMacron|2018-07-13 19:48:17|"En avril dernier, en utilisant des armes chimiques contre sa population, Bachar al-Assad a franchi une ligne rouge.
Avec ses alliés, la France est intervenue pour détruire les installations liées au programme d’arme chimique.
https://t.co/zkdjVBbYoU"
EmmanuelMacron|2018-07-13 19:45:47|"L’armée a un rôle déterminant : protéger nos citoyens.
Les militaires intervenus aux Antilles seront à l’honneur demain en tête du défilé du #14Juillet et je m’en réjouis. #Irma https://t.co/n1t5bdputP"
EmmanuelMacron|2018-07-13 18:14:16|"À nos soldats :
Les Français comptent sur vous et vous font confiance.

Demain, 14 juillet, en sera le symbole : ils vous regarderont descendre les Champs Elysées et honoreront vos drapeaux et vos emblèmes. https://t.co/ETb9hTT1EF"
EmmanuelMacron|2018-07-13 16:44:04|"LIVE | Suivez en direct mon discours aux armées à l'Hôtel de Brienne. https://t.co/XELQso3SpM"
EmmanuelMacron|2018-07-12 18:48:33|NATO is stronger after our summit. Clear commitments and a reaffirmed unity. https://t.co/F4GFFjl7yP
EmmanuelMacron|2018-07-12 18:47:07|L'OTAN sort plus forte de notre sommet. Des engagements clairs et une unité réaffirmée. https://t.co/F4GFFjl7yP
EmmanuelMacron|2018-07-12 13:31:55|Un point qu’il ne faut jamais perdre de vue : il y avait aujourd’hui, autour de la table, des gens qui sont des alliés depuis 70 ans. Cela a un sens dans l’ordre mondial contemporain. #OTAN #NATOSummit https://t.co/aH6DxXtFBn
EmmanuelMacron|2018-07-12 13:28:29|Ce sommet a permis de réaffirmer une unité dont nous avons besoin. La première chose que nous devons à nos soldats c’est d’être sérieux aujourd’hui et dans la durée. #OTAN #NATOSummit https://t.co/PJX8POoN1b
EmmanuelMacron|2018-07-12 10:58:46|"LIVE | Suivez en direct ma conférence de presse depuis le sommet de l'OTAN à Bruxelles. #NATOSummit
https://t.co/9nWZIiELzQ"
EmmanuelMacron|2018-07-12 08:31:33|"Deuxième journée de travail au sommet de l'OTAN à Bruxelles.
Nous avançons avec la volonté de tenir l'unité de l'OTAN, de moderniser son organisation et d’améliorer ses capacités de réaction aux nouvelles menaces. C'est ce que nous devons à nos forces armées. #NATOSummit https://t.co/DDanPRFFNe"
EmmanuelMacron|2018-07-11 16:40:04|"Arrivée à Bruxelles au sommet de l’OTAN.
Notre volonté : adapter l’organisation aux enjeux du contexte stratégique et renforcer l’unité transatlantique. #OTAN #NATOSummit https://t.co/EMXtLyVWFu"
EmmanuelMacron|2018-07-10 20:47:16|On est en finale. Rendez-vous dimanche pour la rapporter. #FRABEL
EmmanuelMacron|2018-07-09 15:51:17|Le projet français ne peut se déployer que si nous renonçons à cette certitude où nous nous sommes enfermés depuis 40 ans que la France n’est qu’une puissance moyenne. #CongrèsVersailles https://t.co/gjr0OMj8Ea
EmmanuelMacron|2018-07-09 15:50:38|La frontière véritable qui traverse l’Europe aujourd’hui est celle qui sépare les progressistes des nationalistes. Nous en avons pour au moins une décennie. L’Europe des assoupis est terminée : un combat est en train d’être mené. Le débat est clairement posé. #CongrèsVersailles
EmmanuelMacron|2018-07-09 15:49:45|Ni les défis commerciaux, du climat, économiques, monétaires ou migratoires ne peuvent se relever dans l'isolement ! #CongrèsVersailles https://t.co/6eWPU8uIOC
EmmanuelMacron|2018-07-09 15:38:52|Depuis quand n'avions-nous pas attendu les crises pour que l'Europe avance concrètement ? La France s'est battue pour des avancées réelles. Mais l'Europe est encore trop lente, trop bureaucratique. #CongrèsVersailles
EmmanuelMacron|2018-07-09 15:38:11|Nous devons nous montrer fidèles à notre constitution, qui protège de manière inconditionnelle ceux qui demandent l’asile mais impose des règles précises à ceux qui pour des raisons économiques quittent leur pays pour rejoindre le nôtre. #CongrèsVersailles
EmmanuelMacron|2018-07-09 15:36:50|Nous devons prendre soin de nos auteurs, faire qu’ils soient rémunérés de manière adaptée, et défendre leur situation en Europe. #CongrèsVersailles
EmmanuelMacron|2018-07-09 15:36:19|Dès l’automne, nous donnerons à l’islam un cadre et des règles garantissant qu’il s’exercera partout de manière conforme aux lois de la République. Nous le ferons avec les Français dont c’est la confession et avec leurs représentants. #CongrèsVersailles
EmmanuelMacron|2018-07-09 15:34:59|"Il faut que tout le monde sache que nulle mise en cause de ces principes ne peut être acceptée sur le fondement d’un dogme religieux. #CongrèsVersailles
https://t.co/09QWwYiUg1"
EmmanuelMacron|2018-07-09 15:34:27|Il faut que tout le monde sache qu’en France la liberté individuelle, la liberté de penser, la liberté de critiquer, l’égalité des femmes et des hommes, le respect des choix individuels, tant qu’ils n’attentent pas aux droits des concitoyens, sont des principes intangibles.
EmmanuelMacron|2018-07-09 15:33:51|Notre politique pour les quartiers s’est fondée sur le retour de la considération et cette conviction que naître et vivre dans un quartier ne saurait être un stigmate. #CongrèsVersailles
EmmanuelMacron|2018-07-09 15:33:06|"Nous avons précédé un mouvement mondial. La France, lorsque ce mouvement a surgi chez nous, était prête et consciente. De cela nous devons être fiers. #CongrèsVersailles
https://t.co/ROIu6JMilt"
EmmanuelMacron|2018-07-09 15:32:32|À certains il a pu paraître dérisoire lorsque dès avant mon élection je m’étais engagé à faire de l’égalité entre les femmes et les hommes la grande cause du quinquennat. #CongrèsVersailles https://t.co/VTIhaTer9q
